2P,2PA,2PCT,3P,3PA,3PCT,AST,Age,BLK,DRB,FG,FGA,FGPCT,FT,FTA,FTPCT,GP,GS,MPG,Name,ORB,PF,PTS,STL,TOV,TRB,eFG
0.7,1.3,.511,0.0,0.0,,0.1,20,0.5,1.1,0.7,1.3,.511,0.3,0.5,.556,36,0,6.6,Deyonta Davis,0.6,1.1,1.6,0.1,0.2,1.7,.511
4.1,10.6,.384,0.4,1.9,.200,3.7,20,0.3,3.9,4.4,12.5,.356,1.6,2.6,.617,18,15,34.7,Justise Winslow,1.3,2.9,10.9,1.4,1.8,5.2,.371
5.7,11.4,.499,1.6,4.0,.405,5.8,30,0.2,3.0,7.3,15.4,.475,4.1,5.2,.790,73,73,33.7,Goran Dragic,0.8,2.7,20.3,1.2,2.9,3.8,.527
7.0,12.6,.557,0.0,0.0,,0.7,27,2.1,10.3,7.0,12.6,.557,2.9,4.6,.628,77,77,32.6,Hassan Whiteside,3.8,2.9,17.0,0.7,2.0,14.1,.557
2.4,5.4,.444,1.4,4.3,.330,2.6,23,0.7,2.5,3.8,9.7,.394,1.1,1.5,.779,53,34,30.5,Josh Richardson,0.7,2.5,10.2,1.1,1.2,3.2,.467
4.3,9.7,.438,1.8,4.7,.395,4.3,25,0.4,2.9,6.1,14.4,.424,1.8,2.8,.646,46,43,30.1,Dion Waiters,0.4,2.1,15.8,0.9,2.2,3.3,.488
3.6,7.9,.460,1.3,3.4,.372,3.2,24,0.6,3.3,4.9,11.3,.433,2.7,3.5,.768,73,0,29.8,Tyler Johnson,0.7,2.4,13.7,1.2,1.2,4.0,.490
3.7,6.8,.548,1.1,3.4,.340,3.6,29,1.1,4.1,4.8,10.1,.479,2.0,2.8,.707,76,5,27.4,James Johnson,0.9,2.6,12.8,1.0,2.3,4.9,.535
1.5,3.1,.488,0.9,2.8,.332,1.6,25,0.2,2.1,2.4,5.9,.413,0.6,0.9,.620,78,65,25.2,Rodney McGruder,1.2,1.8,6.4,0.6,0.7,3.3,.492
1.3,2.6,.509,2.4,6.4,.378,1.1,29,0.1,1.8,3.7,9.0,.416,0.6,0.7,.860,62,13,24.2,Wayne Ellington,0.3,1.1,10.5,0.6,0.5,2.1,.550
1.4,4.0,.356,0.6,1.4,.419,2.3,29,0.2,2.3,2.0,5.4,.373,0.3,0.4,.667,22,14,17.3,Josh McRoberts,1.0,1.4,4.9,0.5,1.0,3.4,.428
0.4,1.0,.366,1.3,3.1,.414,0.5,27,0.2,1.9,1.7,4.1,.402,0.2,0.2,.733,68,55,15.7,Luke Babbitt,0.2,1.7,4.8,0.3,0.4,2.1,.557
1.8,3.7,.489,0.4,1.8,.200,0.6,25,0.2,2.3,2.2,5.5,.394,1.2,2.0,.620,25,11,15.1,Derrick Williams,0.6,1.3,5.9,0.4,0.6,2.9,.427
2.3,4.0,.573,0.0,0.1,.250,0.4,26,0.7,2.9,2.3,4.0,.568,0.7,1.2,.557,71,5,14.5,Willie Reed,1.8,1.9,5.3,0.3,0.4,4.7,.570
0.6,1.5,.396,0.3,1.0,.353,0.6,24,0.3,1.6,0.9,2.5,.379,0.6,0.6,.909,35,0,13.5,Okaro White,0.7,1.5,2.8,0.3,0.5,2.3,.448
0.7,1.3,.550,0.0,0.2,.000,0.4,36,0.1,1.8,0.7,1.4,.478,0.6,0.9,.600,16,0,8.1,Udonis Haslem,0.5,1.4,1.9,0.4,0.5,2.3,.478
7.6,13.5,.563,0.6,2.3,.272,5.4,22,1.9,7.0,8.2,15.7,.521,5.9,7.7,.770,80,80,35.6,Giannis Antetokounmpo,1.8,3.1,22.9,1.6,2.9,8.8,.541
6.5,12.5,.525,1.3,3.5,.365,2.8,21,0.4,4.6,7.8,16.0,.490,3.2,4.3,.743,51,50,33.9,Jabari Parker,1.5,2.2,20.1,1.0,1.8,6.2,.530
3.6,7.9,.459,1.6,3.6,.433,3.4,25,0.2,3.9,5.2,11.5,.450,2.8,3.2,.880,29,23,30.7,Khris Middleton,0.4,2.7,14.7,1.4,2.2,4.2,.518
1.3,2.3,.548,1.8,4.4,.406,1.2,25,0.2,2.8,3.1,6.8,.455,0.6,0.7,.810,80,80,29.2,Tony Snell,0.3,1.6,8.5,0.7,0.7,3.1,.588
2.8,5.9,.480,1.0,2.6,.404,4.2,24,0.2,2.2,3.9,8.5,.457,1.5,1.7,.865,75,28,26.4,Malcolm Brogdon,0.6,1.9,10.2,1.1,1.5,2.8,.518
1.7,4.2,.404,1.0,2.8,.367,4.7,26,0.0,1.6,2.7,7.0,.390,1.1,1.3,.854,76,54,26.1,Matthew Dellavedova,0.3,2.0,7.6,0.7,1.8,1.9,.463
4.8,8.9,.536,0.0,0.0,.000,2.3,26,0.5,4.5,4.8,9.0,.533,2.2,3.0,.741,81,0,22.5,Greg Monroe,2.1,2.1,11.7,1.1,1.7,6.6,.533
2.7,5.3,.516,0.0,0.0,.000,1.0,26,1.3,3.5,2.7,5.3,.515,1.3,1.8,.692,58,39,19.4,John Henson,1.6,2.6,6.8,0.5,0.9,5.1,.515
0.4,1.0,.444,1.0,2.3,.427,1.3,39,0.3,1.2,1.4,3.3,.432,0.3,0.4,.828,74,0,18.4,Jason Terry,0.2,1.3,4.1,0.6,0.5,1.4,.582
3.5,6.5,.545,0.3,0.8,.419,0.9,28,0.5,2.7,3.9,7.3,.532,1.4,1.9,.743,56,6,16.7,Michael Beasley,0.7,1.6,9.4,0.5,1.2,3.4,.554
1.2,2.2,.538,0.2,1.5,.111,2.2,24,0.7,2.0,1.3,3.7,.364,0.5,0.8,.600,6,0,16.5,Gary Payton,0.0,1.5,3.3,0.5,1.7,2.0,.386
0.7,1.6,.460,1.5,4.4,.341,0.7,31,0.2,2.2,2.2,6.0,.373,0.5,0.6,.778,70,2,16.2,Mirza Teletovic,0.2,1.6,6.4,0.2,0.5,2.3,.498
0.8,1.8,.413,0.6,2.0,.321,0.6,20,0.2,1.1,1.4,3.8,.365,0.0,0.1,.400,41,2,11.2,Rashad Vaughn,0.1,0.8,3.5,0.5,0.3,1.2,.449
1.0,1.9,.514,0.5,1.3,.378,0.4,19,0.5,1.3,1.5,3.2,.459,0.6,0.9,.653,57,34,9.9,Thon Maker,0.7,1.5,4.0,0.2,0.3,2.0,.536
0.9,2.1,.441,0.0,0.0,,0.6,28,0.3,0.9,0.9,2.1,.441,0.7,1.1,.629,32,12,9.7,Miles Plumlee,0.7,1.5,2.6,0.3,0.7,1.7,.441
1.1,1.7,.636,0.5,1.4,.346,1.0,28,0.2,2.1,1.6,3.1,.508,0.7,0.9,.778,19,0,9.0,Spencer Hawes,0.3,0.8,4.4,0.1,0.5,2.4,.585
0.0,0.0,,0.0,0.5,.000,0.0,24,0.0,0.0,0.0,0.5,.000,0.0,0.0,,2,0,3.0,Axel Toupane,0.0,0.5,0.0,0.0,0.0,0.0,.000
0.1,0.1,1.000,0.1,0.8,.167,0.0,33,0.0,0.4,0.3,0.9,.286,0.0,0.0,,8,0,2.8,Steve Novak,0.0,0.1,0.6,0.0,0.0,0.4,.357
0.0,1.0,.000,0.0,0.0,,0.0,25,0.3,1.0,0.0,1.0,.000,0.0,0.0,,3,0,2.0,Terrence Jones,0.0,0.0,0.0,0.3,0.0,1.0,.000
7.4,15.6,.473,1.3,3.5,.356,2.3,21,0.4,2.8,8.6,19.1,.452,5.0,6.6,.760,82,82,37.2,Andrew Wiggins,1.2,2.2,23.6,1.0,2.3,4.0,.484
4.4,8.5,.515,2.6,6.6,.387,3.0,21,0.2,3.0,6.9,15.1,.459,2.5,3.0,.836,47,47,37.2,Zach LaVine,0.4,2.2,18.9,0.9,1.8,3.4,.544
8.5,14.7,.582,1.2,3.4,.367,2.7,21,1.3,8.7,9.8,18.0,.542,4.3,5.2,.832,82,82,37.0,Karl-Anthony Towns,3.6,2.9,25.1,0.7,2.6,12.3,.576
2.7,6.1,.443,0.8,2.6,.306,9.1,26,0.1,3.2,3.5,8.7,.402,3.4,3.8,.891,75,75,32.9,Ricky Rubio,0.9,2.7,11.1,1.7,2.6,4.1,.448
3.9,7.5,.511,0.2,0.5,.372,1.9,27,1.2,5.6,4.0,8.1,.502,1.7,2.0,.814,82,82,32.4,Gorgui Dieng,2.3,3.1,10.0,1.1,1.3,7.9,.514
0.6,1.6,.356,0.9,2.4,.386,1.0,31,0.5,1.8,1.5,4.0,.374,0.3,0.4,.722,47,33,21.9,Brandon Rush,0.3,0.9,4.2,0.5,0.6,2.1,.492
3.1,5.8,.528,0.6,1.9,.338,0.4,24,0.1,1.7,3.7,7.7,.482,1.9,2.4,.774,78,1,19.4,Shabazz Muhammad,1.1,1.1,9.9,0.3,0.7,2.8,.523
1.5,2.8,.531,0.9,2.7,.316,1.2,28,0.3,2.9,2.3,5.5,.424,0.7,0.9,.738,65,1,18.3,Nemanja Bjelica,0.9,2.4,6.2,0.6,0.9,3.8,.503
1.2,3.1,.404,0.3,0.9,.288,2.4,22,0.5,1.8,1.5,4.0,.377,0.5,0.8,.610,78,7,17.1,Kris Dunn,0.3,2.3,3.8,1.0,1.1,2.1,.411
1.3,2.2,.607,0.2,0.8,.200,0.8,28,0.2,1.1,1.5,2.9,.500,0.4,0.6,.625,13,0,17.1,Omri Casspi,0.5,1.8,3.5,1.0,0.8,1.5,.526
0.8,1.8,.454,0.4,1.2,.356,2.6,20,0.1,1.0,1.3,3.0,.414,0.6,0.7,.767,60,0,12.9,Tyus Jones,0.2,0.8,3.5,0.8,0.6,1.1,.486
1.7,3.2,.526,0.0,0.3,.000,0.8,26,0.0,1.7,1.7,3.5,.476,0.2,0.3,.500,6,0,11.2,Lance Stephenson,0.0,0.3,3.5,0.0,0.7,1.7,.476
0.7,1.4,.523,0.0,0.0,,0.4,28,0.4,1.7,0.7,1.4,.523,0.2,0.4,.682,62,0,8.6,Cole Aldrich,0.8,1.4,1.7,0.4,0.3,2.5,.523
1.1,2.2,.513,0.2,0.8,.200,0.4,25,0.4,1.3,1.3,3.0,.426,0.8,1.1,.737,18,0,7.5,Adreian Payne,0.5,1.8,3.5,0.4,0.4,1.8,.454
0.7,1.9,.385,0.0,0.0,,0.0,29,0.0,0.9,0.7,1.9,.385,0.3,0.3,1.000,7,0,6.7,Jordan Hill,1.1,1.3,1.7,0.1,0.6,2.0,.385
0.2,0.6,.333,0.0,0.2,.000,0.2,34,0.0,0.0,0.2,0.8,.250,0.0,0.0,,5,0,2.2,John Lucas III,0.0,0.0,0.4,0.4,0.0,0.0,.250
9.7,18.6,.524,0.5,1.8,.299,2.1,23,2.2,9.5,10.3,20.3,.505,6.9,8.6,.802,75,75,36.1,Anthony Davis,2.3,2.2,28.0,1.3,2.4,11.8,.518
6.2,12.8,.486,2.1,5.6,.375,3.9,26,1.1,10.2,8.4,18.5,.452,5.5,7.1,.777,17,17,33.8,DeMarcus Cousins,2.2,4.4,24.4,1.5,3.6,12.4,.510
4.6,9.1,.498,1.5,4.2,.356,7.3,26,0.7,3.3,6.0,13.3,.454,1.8,2.5,.708,67,61,32.7,Jrue Holiday,0.7,2.0,15.4,1.5,2.9,3.9,.510
1.1,2.6,.428,1.2,3.4,.348,1.8,25,0.4,3.2,2.3,6.0,.383,1.3,1.6,.805,80,71,29.7,Solomon Hill,0.6,2.3,7.0,0.9,1.0,3.8,.481
4.2,7.5,.556,0.2,1.7,.100,4.8,26,0.2,2.5,4.3,9.2,.473,0.8,1.3,.625,6,0,27.0,Lance Stephenson,0.5,3.0,9.7,0.3,1.8,3.0,.482
1.6,2.7,.579,1.1,2.7,.392,0.6,29,0.4,3.3,2.6,5.4,.485,0.2,0.4,.593,66,35,25.0,Dante Cunningham,0.8,1.5,6.6,0.6,0.4,4.2,.584
2.8,5.6,.501,1.1,2.8,.370,2.2,27,0.4,1.6,3.9,8.5,.457,0.8,1.0,.770,73,22,24.9,E'Twaun Moore,0.5,1.8,9.6,0.7,0.8,2.1,.519
4.2,8.1,.512,0.4,1.5,.253,1.2,25,1.0,4.7,4.5,9.6,.472,2.0,3.3,.606,51,12,24.8,Terrence Jones,1.3,1.3,11.5,0.8,0.9,5.9,.492
3.0,5.0,.600,2.0,4.0,.500,0.0,28,0.0,1.0,5.0,9.0,.556,0.0,0.0,,1,0,24.0,Omri Casspi,1.0,3.0,12.0,0.0,2.0,2.0,.667
1.9,4.2,.446,0.6,2.0,.313,5.2,26,0.1,2.1,2.5,6.2,.403,1.5,2.0,.760,65,35,23.5,Tim Frazier,0.5,2.0,7.1,0.9,1.6,2.7,.453
3.6,6.5,.553,1.9,5.0,.389,3.0,28,0.1,1.6,5.5,11.5,.482,1.1,1.4,.769,19,0,23.3,Jordan Crawford,0.2,1.6,14.1,0.6,1.3,1.8,.567
0.6,1.9,.294,0.7,2.7,.250,1.0,25,0.0,2.7,1.2,4.6,.268,0.7,1.0,.667,9,8,21.2,Hollis Thompson,0.4,1.6,3.8,0.7,0.2,3.1,.341
2.0,2.5,.800,0.5,1.5,.333,0.0,24,0.5,0.5,2.5,4.0,.625,0.0,0.0,,2,0,20.5,Axel Toupane,0.0,2.5,5.5,0.5,0.0,0.5,.688
1.2,3.1,.370,1.8,4.9,.377,1.2,25,0.1,1.8,3.0,8.0,.374,0.7,0.9,.769,55,0,20.4,Langston Galloway,0.4,1.4,8.6,0.7,0.5,2.2,.489
1.7,4.0,.417,1.6,4.2,.369,1.4,23,0.1,2.6,3.2,8.3,.393,0.5,0.6,.879,57,37,20.4,Buddy Hield,0.3,1.4,8.6,0.3,0.8,2.9,.487
2.7,6.0,.446,0.8,2.7,.300,3.5,27,0.2,3.1,3.5,8.7,.401,1.7,2.2,.776,26,0,18.2,Tyreke Evans,0.2,1.6,9.5,0.9,1.5,3.3,.447
1.0,1.0,1.000,0.0,0.5,.000,2.5,33,0.0,0.0,1.0,1.5,.667,1.0,1.0,1.000,2,0,16.5,Jarrett Jack,0.0,2.0,3.0,1.0,1.5,0.0,.667
0.9,1.9,.471,0.7,2.7,.250,0.7,24,0.1,2.2,1.6,4.6,.341,0.0,0.0,,9,0,15.9,Anthony Brown,0.7,1.4,3.8,0.6,0.6,2.9,.415
0.3,0.3,1.000,1.3,2.3,.571,0.3,22,0.0,1.7,1.7,2.7,.625,0.7,1.3,.500,3,3,15.7,Wayne Selden,0.0,2.0,5.3,0.7,1.0,1.7,.875
1.0,2.1,.477,0.0,0.0,,0.5,30,0.3,3.7,1.0,2.1,.477,0.7,1.3,.590,31,19,15.5,Omer Asik,1.5,1.6,2.7,0.2,0.5,5.3,.477
2.3,4.5,.511,0.0,0.1,.000,0.3,28,0.6,3.4,2.3,4.6,.500,0.7,1.0,.725,39,15,15.0,Alexis Ajinca,1.2,2.0,5.3,0.5,0.8,4.5,.500
1.4,2.7,.505,0.3,1.4,.234,0.9,26,0.3,2.2,1.7,4.1,.413,0.7,1.4,.510,34,0,14.1,Donatas Motiejunas,0.8,1.6,4.4,0.5,0.9,3.0,.453
0.5,2.0,.250,0.8,1.8,.455,0.7,30,0.0,0.7,1.3,3.8,.348,1.0,1.2,.857,6,0,13.2,Reggie Williams,0.3,0.3,4.5,0.5,0.0,1.0,.457
1.8,3.2,.552,0.7,1.3,.500,1.6,23,0.0,0.3,2.4,4.6,.537,0.2,0.3,.667,9,0,12.3,Quinn Cook,0.1,0.8,5.8,0.3,0.6,0.4,.610
2.1,4.5,.474,0.0,0.0,,0.2,20,0.4,2.9,2.1,4.5,.474,0.9,1.2,.714,17,0,11.7,Cheick Diallo,1.4,1.0,5.1,0.2,0.4,4.3,.474
0.3,1.0,.333,0.3,0.7,.500,0.3,22,0.3,0.0,0.7,1.7,.400,3.3,3.3,1.000,3,0,10.0,Archie Goodwin,0.0,0.3,5.0,0.0,0.0,0.0,.500
6.1,13.1,.466,2.0,5.7,.359,2.9,32,0.5,5.1,8.1,18.8,.433,4.1,4.9,.833,74,74,34.3,Carmelo Anthony,0.8,2.7,22.4,0.8,2.1,5.9,.488
5.0,10.2,.493,1.7,4.8,.357,1.5,21,2.0,5.5,6.7,14.9,.450,3.0,3.8,.786,66,65,32.8,Kristaps Porzingis,1.7,3.7,18.1,0.7,1.8,7.2,.507
7.0,14.3,.487,0.2,0.9,.217,4.4,28,0.3,2.8,7.2,15.3,.471,3.5,4.0,.874,64,64,32.5,Derrick Rose,1.0,1.3,18.0,0.7,2.3,3.8,.477
2.8,5.6,.490,1.4,3.5,.401,2.3,31,0.3,2.7,4.2,9.1,.456,1.1,1.3,.867,77,74,31.9,Courtney Lee,0.7,1.8,10.8,1.1,0.9,3.4,.533
1.6,3.9,.415,1.2,3.4,.340,4.9,27,0.1,2.3,2.8,7.4,.380,1.8,2.3,.756,58,11,24.6,Brandon Jennings,0.4,1.4,8.6,0.9,1.8,2.6,.459
2.2,4.4,.493,0.0,0.0,.000,2.2,31,0.8,5.2,2.2,4.4,.490,0.7,1.7,.436,46,46,22.1,Joakim Noah,3.5,2.8,5.0,0.7,1.3,8.8,.490
1.3,3.5,.371,0.8,1.8,.447,0.8,28,0.1,2.4,2.1,5.3,.398,0.9,1.1,.843,46,15,21.0,Lance Thomas,0.7,1.8,6.0,0.5,0.5,3.1,.475
1.7,3.2,.513,1.2,3.3,.355,1.2,27,0.4,2.4,2.8,6.6,.433,0.8,1.0,.825,82,4,20.0,Justin Holiday,0.3,1.3,7.7,0.8,0.8,2.7,.523
3.4,6.3,.538,0.1,0.2,.267,1.3,22,0.5,4.6,3.4,6.5,.529,1.3,1.7,.728,72,22,18.4,Willy Hernangomez,2.4,2.1,8.2,0.6,1.4,7.0,.533
1.1,2.5,.450,0.4,1.7,.267,2.1,23,0.2,1.7,1.6,4.2,.378,0.5,0.8,.651,52,13,16.5,Ron Baker,0.2,1.4,4.1,0.7,1.1,1.9,.431
2.7,5.0,.538,0.0,0.2,.118,1.5,26,1.3,3.6,2.7,5.2,.521,0.8,1.1,.771,79,8,15.6,Kyle O'Quinn,2.0,2.2,6.3,0.5,1.0,5.6,.523
1.5,3.0,.517,0.8,2.5,.321,1.0,27,0.2,1.2,2.3,5.4,.428,0.8,1.0,.809,68,5,14.9,Mindaugas Kuzminskas,0.7,1.2,6.3,0.4,0.8,1.9,.501
1.0,2.2,.450,0.6,1.8,.313,1.6,23,0.1,1.2,1.6,4.0,.389,1.6,1.7,.935,18,0,12.5,Chasson Randle,0.3,1.6,5.3,0.3,0.9,1.5,.458
1.2,2.5,.481,0.0,0.2,.143,0.3,24,0.3,1.3,1.2,2.7,.453,0.6,0.8,.731,32,4,10.3,Maurice Ndour,0.7,0.9,3.1,0.5,0.4,2.0,.459
0.5,1.5,.306,0.5,1.8,.311,1.2,32,0.0,1.1,1.0,3.2,.309,0.4,0.6,.708,42,4,9.7,Sasha Vujacic,0.3,0.9,3.0,0.3,0.4,1.4,.393
0.8,1.4,.533,0.0,0.0,,0.5,24,0.2,1.3,0.8,1.4,.533,0.4,0.9,.421,21,1,8.1,Marshall Plumlee,1.1,1.1,1.9,0.2,0.6,2.4,.533
7.7,16.8,.459,2.5,7.2,.343,10.4,28,0.4,9.0,10.2,24.0,.425,8.8,10.4,.845,81,81,34.6,Russell Westbrook,1.7,2.3,31.6,1.6,5.4,10.7,.476
4.3,8.7,.491,1.9,5.3,.361,2.6,24,0.3,3.8,6.1,13.9,.442,1.7,2.3,.753,67,67,33.2,Victor Oladipo,0.6,2.3,15.9,1.2,1.8,4.3,.510
2.2,3.5,.609,0.6,2.3,.245,1.0,25,1.0,3.9,2.7,5.9,.464,0.6,1.4,.423,79,79,30.1,Andre Roberson,1.2,2.6,6.6,1.2,0.6,5.1,.513
4.7,8.2,.572,0.0,0.0,.000,1.1,23,1.0,4.2,4.7,8.2,.571,2.0,3.2,.611,80,80,29.9,Steven Adams,3.5,2.4,11.3,1.1,1.8,7.7,.571
5.5,9.7,.568,0.1,0.5,.132,0.9,24,0.5,4.0,5.6,10.2,.545,3.1,4.0,.786,72,0,21.3,Enes Kanter,2.7,2.1,14.3,0.4,1.7,6.7,.549
3.8,7.7,.494,0.0,0.0,1.000,0.6,31,0.7,2.8,3.9,7.8,.497,1.2,1.7,.718,23,16,21.2,Taj Gibson,1.7,1.7,9.0,0.6,1.2,4.5,.500
1.0,1.3,.750,1.0,4.0,.250,0.3,29,0.3,4.7,2.0,5.3,.375,0.0,0.0,,3,0,20.7,Ersan Ilyasova,0.7,1.7,5.0,1.0,1.3,5.3,.469
1.7,4.0,.438,0.6,2.0,.321,1.0,20,0.4,3.0,2.4,5.9,.399,0.5,0.8,.657,81,66,20.1,Domantas Sabonis,0.6,2.5,5.9,0.5,1.0,3.6,.452
1.6,3.0,.530,1.0,2.6,.362,0.6,25,0.0,2.0,2.5,5.6,.452,0.5,0.8,.706,22,1,19.5,Doug McDermott,0.3,1.0,6.6,0.1,0.3,2.2,.536
1.3,2.5,.523,0.6,1.5,.377,0.6,22,1.0,2.1,1.9,4.0,.469,1.1,1.8,.619,78,4,19.1,Jerami Grant,0.5,1.8,5.4,0.4,0.5,2.6,.539
1.4,3.9,.346,0.8,2.6,.308,2.0,22,0.2,1.5,2.2,6.5,.331,0.2,0.2,1.000,20,0,16.0,Cameron Payne,0.1,1.9,5.3,0.5,0.8,1.6,.392
1.3,2.6,.490,0.9,3.0,.294,0.5,31,0.1,0.5,2.2,5.6,.386,0.6,0.7,.885,40,7,15.7,Anthony Morrow,0.3,1.0,5.8,0.6,0.2,0.7,.464
2.0,3.5,.571,1.0,2.0,.500,1.5,25,1.5,2.5,3.0,5.5,.545,0.0,0.5,.000,2,0,15.5,Josh Huestis,2.0,0.0,7.0,0.0,0.0,4.5,.636
0.6,1.4,.426,1.4,3.6,.381,0.6,23,0.1,1.0,2.0,5.0,.393,0.6,0.7,.898,68,6,15.5,Alex Abrines,0.3,1.7,6.0,0.5,0.5,1.3,.531
1.0,2.5,.406,0.2,1.0,.190,2.0,24,0.1,1.1,1.2,3.5,.345,0.3,0.5,.548,64,1,15.2,Semaj Christon,0.3,1.2,2.9,0.4,0.7,1.4,.372
1.7,3.3,.506,0.5,1.6,.346,1.0,25,0.1,2.6,2.2,4.9,.455,0.7,1.2,.638,50,0,14.8,Joffrey Lauvergne,1.0,1.4,5.7,0.4,0.8,3.7,.510
0.8,1.4,.587,0.2,1.2,.189,0.3,28,0.2,1.3,1.1,2.6,.410,0.4,0.5,.765,32,2,12.0,Kyle Singler,0.3,0.9,2.8,0.2,0.3,1.5,.452
1.0,3.0,.333,0.2,1.0,.231,1.1,28,0.0,0.8,1.2,4.0,.308,0.6,0.8,.800,13,0,9.6,Norris Cole,0.0,1.4,3.3,0.6,0.5,0.8,.337
0.7,1.1,.636,0.0,0.1,.000,0.6,36,0.1,1.1,0.7,1.2,.609,0.3,0.4,.625,20,0,6.4,Nick Collison,0.5,0.9,1.7,0.1,0.2,1.6,.609
4.1,8.4,.491,1.9,5.3,.356,3.0,24,0.1,2.4,6.0,13.7,.439,3.3,4.1,.805,68,66,32.9,Evan Fournier,0.6,2.6,17.2,1.0,2.1,3.1,.508
2.9,5.5,.523,1.9,5.6,.341,1.8,25,0.5,2.7,4.8,11.1,.431,1.0,1.1,.852,24,24,31.2,Terrence Ross,0.2,2.5,12.5,1.4,1.5,2.8,.517
4.6,8.7,.532,1.5,3.8,.388,1.1,27,1.6,5.0,6.1,12.6,.488,1.4,1.6,.846,56,56,30.5,Serge Ibaka,1.8,2.5,15.1,0.6,1.2,6.8,.547
4.8,9.3,.509,0.5,1.8,.274,6.5,22,0.5,3.6,5.2,11.1,.471,1.8,2.6,.692,82,58,29.4,Elfrid Payton,1.1,2.2,12.8,1.1,2.2,4.7,.493
6.1,12.7,.481,0.3,1.0,.307,2.8,26,1.0,8.0,6.4,13.7,.468,1.4,2.1,.669,75,55,28.8,Nikola Vucevic,2.3,2.4,14.6,1.0,1.6,10.4,.480
4.0,7.5,.528,1.0,3.3,.288,1.9,21,0.5,3.6,4.9,10.8,.454,2.0,2.7,.719,80,72,28.7,Aaron Gordon,1.5,2.2,12.7,0.8,1.1,5.1,.499
2.4,5.3,.458,0.8,2.8,.275,1.2,30,0.2,2.5,3.2,8.1,.394,2.1,2.4,.863,69,11,22.2,Jeff Green,0.6,1.5,9.2,0.5,1.1,3.1,.442
2.2,4.2,.528,0.0,0.0,,0.9,24,1.1,5.1,2.2,4.2,.528,1.5,2.9,.534,81,27,22.1,Bismack Biyombo,1.9,2.5,6.0,0.3,1.2,7.0,.528
1.3,3.3,.395,1.6,3.8,.409,1.3,29,0.1,2.0,2.9,7.1,.402,1.8,2.1,.878,36,10,20.5,Jodie Meeks,0.1,1.1,9.1,0.9,1.0,2.1,.512
1.3,3.1,.412,1.2,3.5,.347,2.7,29,0.0,1.3,2.5,6.6,.377,1.7,2.1,.814,78,20,19.7,D.J. Augustin,0.2,1.3,7.9,0.4,1.2,1.5,.469
1.0,2.3,.448,0.5,1.7,.305,1.8,32,0.0,1.2,1.5,4.0,.387,0.9,1.1,.864,62,9,16.3,C.J. Watson,0.3,1.4,4.5,0.7,0.8,1.4,.452
1.1,2.9,.398,0.7,2.2,.299,1.0,21,0.2,1.9,1.8,5.1,.355,0.6,0.8,.800,65,2,14.8,Mario Hezonja,0.3,1.1,4.9,0.5,0.9,2.2,.420
0.2,1.0,.200,0.2,0.4,.500,0.6,22,0.0,1.6,0.4,1.4,.286,1.8,2.0,.900,5,0,9.6,Marcus Georges-Hunt,0.2,1.0,2.8,0.2,0.4,1.8,.357
0.0,0.4,.000,0.0,1.0,.000,0.0,23,0.0,1.2,0.0,1.4,.000,0.0,0.0,,5,0,8.6,Patricio Garino,0.2,0.8,0.0,0.0,0.6,1.4,.000
1.5,3.0,.500,0.5,1.5,.333,1.0,24,0.0,2.5,2.0,4.5,.444,0.0,0.0,,2,0,8.0,Anthony Brown,1.0,1.0,4.5,0.0,0.5,3.5,.500
0.2,0.5,.458,0.4,1.4,.313,0.4,30,0.0,0.4,0.7,2.0,.352,0.0,0.0,,45,0,7.0,Damjan Rudez,0.1,0.7,1.8,0.3,0.2,0.6,.466
0.5,1.6,.323,0.0,0.0,,0.2,20,0.3,1.3,0.5,1.6,.323,0.2,0.3,.600,19,0,5.7,Stephen Zimmerman,0.6,0.9,1.2,0.1,0.2,1.8,.323
0.2,0.7,.313,0.1,0.7,.200,0.5,26,0.0,0.4,0.4,1.4,.258,0.1,0.1,1.000,22,0,4.9,C.J. Wilcox,0.2,0.4,1.0,0.1,0.3,0.5,.306
0.3,0.5,.500,0.0,0.0,,0.3,29,0.1,0.5,0.3,0.5,.500,0.0,0.0,,8,0,3.5,Arinze Onuaku,0.3,0.4,0.5,0.0,0.3,0.8,.500
2.3,4.8,.484,2.0,6.1,.333,1.5,26,1.0,5.1,4.4,10.9,.399,2.1,2.6,.822,67,67,31.6,Robert Covington,1.4,3.0,12.9,1.9,2.0,6.5,.492
1.5,3.4,.433,1.7,4.5,.368,2.4,23,0.4,2.6,3.1,7.9,.396,1.5,1.9,.813,80,27,27.4,Nik Stauskas,0.3,1.8,9.5,0.6,1.6,2.8,.500
3.4,6.6,.509,2.0,5.6,.359,1.8,29,0.3,4.6,5.4,12.2,.440,2.1,2.7,.768,53,40,27.3,Ersan Ilyasova,1.3,2.5,14.8,0.6,1.5,5.9,.522
3.4,7.2,.469,1.3,4.2,.311,2.2,22,0.4,5.0,4.7,11.4,.411,2.1,2.7,.782,81,36,26.3,Dario Saric,1.4,2.0,12.8,0.7,2.3,6.3,.468
2.8,5.6,.492,0.1,0.7,.200,6.6,24,0.1,2.6,2.9,6.3,.461,0.9,1.1,.811,81,51,26.3,T.J. McConnell,0.5,1.7,6.9,1.7,2.0,3.1,.472
