2P,2PA,2PCT,3P,3PA,3PCT,AST,Age,BLK,DRB,FG,FGA,FGPCT,FT,FTA,FTPCT,GP,GS,MPG,Name,ORB,PF,PTS,STL,TOV,TRB,eFG
0.8,1.7,.500,0.2,0.8,.200,1.0,23,0.0,0.3,1.0,2.5,.400,2.0,2.2,.923,6,0,6.0,Russ Smith,0.2,1.2,4.2,0.5,0.8,0.5,.433
0.5,0.5,1.000,0.0,0.0,,0.5,28,0.0,0.0,0.5,0.5,1.000,1.0,1.0,1.000,2,0,3.5,Tyrus Thomas,0.0,0.0,2.0,0.0,0.0,0.0,1.000
6.4,13.1,.485,1.4,3.8,.375,2.2,30,0.6,6.0,7.8,16.9,.460,4.1,5.3,.772,44,44,35.4,Chris Bosh,1.0,1.6,21.1,0.9,2.2,7.0,.503
5.3,9.6,.552,0.9,2.8,.329,5.3,28,0.2,2.3,6.2,12.4,.502,3.2,4.0,.808,26,26,34.8,Goran Dragic,1.2,2.9,16.6,1.1,2.3,3.4,.539
4.0,7.9,.513,1.1,3.1,.355,1.9,29,0.3,3.8,5.1,10.9,.469,2.7,3.5,.761,72,72,33.6,Luol Deng,1.4,1.5,14.0,0.9,1.5,5.2,.518
7.7,15.8,.489,0.5,1.6,.284,4.8,33,0.3,2.6,8.2,17.5,.470,4.6,6.0,.768,62,62,31.8,Dwyane Wade,0.9,1.7,21.5,1.2,3.4,3.5,.483
2.4,5.2,.467,0.9,3.1,.294,3.8,28,0.1,2.3,3.3,8.3,.403,2.6,3.3,.774,80,37,29.6,Mario Chalmers,0.3,3.1,10.2,1.5,2.2,2.6,.458
0.5,1.5,.361,1.9,5.5,.341,1.2,27,0.4,3.1,2.4,7.0,.345,0.6,0.8,.778,24,13,26.2,Henry Walker,0.3,3.2,7.3,1.0,1.0,3.4,.479
1.9,4.3,.446,0.6,2.2,.265,3.5,26,0.2,2.0,2.5,6.5,.386,0.7,1.0,.696,47,23,24.4,Norris Cole,0.3,1.6,6.3,0.9,1.2,2.3,.430
5.1,8.1,.628,0.0,0.0,,0.1,25,2.6,7.0,5.1,8.1,.628,1.6,3.3,.500,48,32,23.8,Hassan Whiteside,3.0,2.7,11.8,0.6,1.2,10.0,.628
1.0,2.0,.477,1.4,3.5,.395,0.8,28,0.4,2.5,2.3,5.5,.425,0.6,0.8,.848,44,22,21.0,Shawne Williams,0.6,2.6,6.6,0.5,0.5,3.2,.550
3.5,7.4,.472,0.3,1.4,.235,1.3,26,0.5,3.2,3.8,8.8,.434,0.8,1.1,.769,24,1,21.0,Michael Beasley,0.5,2.8,8.8,0.6,1.5,3.7,.453
1.2,2.6,.449,1.0,2.8,.357,0.6,31,0.2,2.0,2.2,5.4,.401,0.9,1.2,.757,30,6,20.4,Danny Granger,0.7,2.2,6.3,0.4,0.8,2.7,.494
0.9,2.2,.400,0.8,2.3,.364,2.5,23,0.1,1.9,1.7,4.5,.382,0.9,1.1,.786,51,10,19.8,Shabazz Napier,0.3,1.5,5.1,0.8,1.6,2.2,.476
1.9,3.2,.598,0.1,0.2,.308,0.7,36,1.0,3.7,2.0,3.5,.580,1.3,1.9,.667,60,20,18.9,Chris Andersen,1.3,1.5,5.3,0.4,0.7,5.0,.589
1.6,3.7,.437,0.6,1.5,.375,1.3,22,0.3,2.1,2.2,5.2,.419,1.0,1.5,.681,32,2,18.8,Tyler Johnson,0.4,1.3,5.9,1.0,0.9,2.5,.473
0.8,2.4,.333,0.6,1.4,.429,0.6,29,0.0,0.2,1.4,3.8,.368,0.6,0.8,.750,5,2,17.8,Shannon Brown,0.0,1.6,4.0,0.8,0.8,0.2,.447
1.2,2.0,.588,0.5,1.1,.421,1.9,27,0.2,2.2,1.6,3.1,.528,0.5,0.8,.615,17,4,17.4,Josh McRoberts,0.4,2.4,4.2,0.7,1.3,2.6,.604
1.1,2.5,.461,0.5,1.5,.326,0.8,24,0.3,2.0,1.6,4.0,.409,1.3,1.5,.840,62,3,17.0,James Ennis,0.8,1.4,5.0,0.4,0.6,2.8,.472
1.7,3.7,.459,0.0,0.2,.200,0.7,34,0.2,3.0,1.7,3.9,.448,0.7,1.0,.703,62,25,16.0,Udonis Haslem,1.1,1.8,4.2,0.3,0.7,4.2,.452
0.9,1.9,.457,0.3,0.8,.316,0.5,24,0.2,1.0,1.1,2.7,.415,0.3,0.3,.857,24,5,12.0,Justin Hamilton,1.0,1.4,2.8,0.3,0.3,2.0,.462
0.6,1.3,.462,0.3,0.9,.333,0.4,25,0.0,0.2,0.9,2.2,.409,0.1,0.2,.500,10,1,6.2,Zoran Dragic,0.3,0.5,2.2,0.2,0.5,0.5,.477
0.0,0.0,,0.3,1.5,.167,0.3,23,0.0,0.5,0.3,1.5,.167,0.0,0.0,,4,0,5.5,Andre Dawkins,0.0,0.8,0.8,0.0,0.3,0.5,.250
4.2,9.4,.448,2.0,4.9,.409,5.4,23,0.2,3.8,6.2,14.3,.435,3.3,3.7,.881,52,52,32.5,Brandon Knight,0.5,1.8,17.8,1.6,3.2,4.3,.505
4.6,9.1,.511,0.1,0.5,.159,2.6,20,1.0,5.5,4.7,9.6,.491,3.2,4.3,.741,81,71,31.4,Giannis Antetokounmpo,1.2,3.1,12.7,0.9,2.1,6.7,.496
5.1,11.2,.457,0.2,1.1,.143,5.6,23,0.5,3.1,5.3,12.3,.429,3.4,4.4,.780,25,25,30.3,Michael Carter-Williams,0.8,2.6,14.1,2.0,3.2,4.0,.435
3.8,7.6,.494,1.4,3.4,.407,2.3,23,0.1,3.8,5.1,11.0,.467,1.7,2.0,.859,79,58,30.1,Khris Middleton,0.6,2.3,13.4,1.5,1.4,4.4,.530
5.0,9.9,.506,0.2,0.6,.250,1.7,19,0.2,3.5,5.2,10.5,.490,1.8,2.6,.697,25,25,29.5,Jabari Parker,2.0,1.7,12.3,1.2,1.9,5.5,.498
2.8,6.0,.465,1.4,3.9,.357,2.8,27,0.3,2.2,4.2,9.9,.422,1.6,2.0,.827,71,15,23.9,O.J. Mayo,0.4,2.3,11.4,0.8,1.8,2.6,.493
1.7,3.2,.537,1.0,2.7,.385,1.8,29,0.2,2.4,2.8,5.9,.468,0.7,0.9,.716,72,22,23.8,Jared Dudley,0.6,1.6,7.2,1.0,0.9,3.1,.556
3.3,7.2,.456,0.0,0.0,.000,2.4,30,0.3,4.2,3.3,7.2,.454,1.7,2.2,.788,73,45,23.7,Zaza Pachulia,2.7,2.3,8.3,1.1,1.8,6.8,.454
3.3,6.3,.515,1.3,3.3,.389,1.0,27,0.3,3.4,4.5,9.6,.472,1.2,1.8,.645,58,36,22.7,Ersan Ilyasova,1.4,2.6,11.5,0.6,0.8,4.8,.539
2.4,5.1,.462,0.5,1.6,.308,3.0,26,0.2,2.5,2.9,6.7,.426,1.6,1.8,.883,77,4,22.3,Jerryd Bayless,0.3,2.1,7.8,0.8,1.7,2.7,.462
3.2,6.4,.500,0.0,0.0,,0.9,26,1.4,3.7,3.2,6.4,.500,0.9,1.8,.500,27,26,21.7,Larry Sanders,2.5,3.9,7.3,1.0,1.0,6.1,.500
2.9,5.2,.566,0.0,0.0,,0.9,24,2.0,2.8,2.9,5.2,.566,1.2,2.0,.569,67,11,18.3,John Henson,1.9,2.3,7.0,0.4,1.3,4.7,.566
0.9,1.5,.583,0.6,2.3,.278,0.6,24,0.3,1.1,1.5,3.8,.400,0.3,0.3,1.000,8,0,16.0,Chris Johnson,0.3,0.9,3.9,0.6,0.0,1.4,.483
1.0,2.0,.509,0.6,1.6,.391,3.1,23,0.0,0.9,1.6,3.6,.455,0.3,0.3,.889,28,3,14.9,Kendall Marshall,0.1,0.9,4.2,0.8,1.3,1.0,.545
1.3,3.4,.384,0.4,1.5,.270,2.4,20,0.1,0.9,1.7,4.9,.350,0.1,0.2,.600,25,1,14.1,Tyler Ennis,0.2,1.3,4.0,0.7,1.4,1.1,.390
1.5,2.5,.600,0.0,0.2,.000,1.5,26,0.0,1.3,1.5,2.7,.556,0.7,1.0,.700,10,1,13.1,Jorge Gutierrez,0.5,1.6,3.7,0.5,0.9,1.8,.556
1.1,2.4,.462,0.0,0.5,.000,0.9,23,0.0,1.3,1.1,2.8,.387,0.1,0.4,.250,11,0,12.9,Nate Wolters,0.2,1.0,2.3,0.5,0.3,1.5,.387
1.3,3.5,.367,0.0,0.0,,0.5,21,0.1,1.1,1.3,3.5,.367,0.4,0.8,.444,34,15,10.8,Johnny O'Bryant,0.8,1.3,2.9,0.1,0.7,1.9,.367
1.5,3.1,.492,0.0,0.0,,0.4,26,0.6,1.5,1.5,3.1,.492,0.2,0.4,.375,19,0,9.9,Miles Plumlee,0.9,0.6,3.2,0.3,0.3,2.4,.492
0.8,2.0,.409,0.0,0.0,,0.5,37,0.5,1.2,0.8,2.0,.409,0.2,0.2,1.000,11,0,9.5,Kenyon Martin,0.5,1.2,1.8,0.5,0.3,1.7,.409
5.6,12.3,.453,0.5,1.5,.310,2.1,19,0.6,2.9,6.1,13.9,.437,4.3,5.7,.760,82,82,36.2,Andrew Wiggins,1.6,2.3,16.9,1.0,2.2,4.6,.454
5.6,12.0,.469,0.4,1.4,.292,2.8,26,0.4,3.5,6.0,13.4,.451,1.8,2.7,.682,48,48,33.4,Thaddeus Young,1.6,2.4,14.3,1.8,1.6,5.1,.466
4.9,11.1,.442,1.9,4.9,.393,2.3,31,0.0,3.2,6.8,16.0,.427,4.4,4.9,.881,39,36,33.4,Kevin Martin,0.5,1.9,20.0,0.8,1.9,3.6,.487
3.0,7.6,.387,0.6,2.3,.255,8.8,24,0.0,4.8,3.5,10.0,.356,2.6,3.2,.803,22,22,31.5,Ricky Rubio,0.9,2.7,10.3,1.7,2.9,5.7,.386
3.5,6.9,.510,0.0,0.1,.167,2.0,25,1.7,5.3,3.5,7.0,.506,2.6,3.3,.783,73,49,30.0,Gorgui Dieng,3.1,2.6,9.7,1.0,1.7,8.3,.507
3.6,7.7,.467,0.3,1.7,.195,3.3,28,0.2,2.6,3.9,9.4,.418,2.3,3.3,.705,24,16,28.3,Corey Brewer,1.3,2.6,10.5,2.3,2.1,3.9,.436
3.0,6.8,.437,1.4,4.1,.347,6.4,32,0.2,2.1,4.4,10.9,.403,2.0,2.3,.851,41,19,28.0,Mo Williams,0.3,2.5,12.2,0.7,2.5,2.4,.469
4.5,10.6,.424,0.0,0.0,,0.9,29,0.4,4.7,4.5,10.6,.424,3.5,4.2,.837,31,29,26.3,Nikola Pekovic,2.9,1.9,12.5,0.6,1.4,7.5,.424
3.2,5.9,.535,0.2,0.7,.333,1.4,24,1.5,3.1,3.4,6.6,.513,1.9,2.4,.825,17,9,24.9,Justin Hamilton,1.9,2.2,9.0,1.1,1.1,5.1,.531
3.0,7.1,.429,0.0,0.3,.125,1.0,23,0.3,3.8,3.1,7.3,.418,1.0,1.5,.659,29,22,24.8,Adreian Payne,1.6,2.9,7.2,0.6,1.5,5.4,.420
3.0,6.6,.449,0.7,2.2,.341,3.6,19,0.1,2.4,3.7,8.8,.422,1.9,2.3,.842,77,40,24.7,Zach LaVine,0.4,2.1,10.1,0.7,2.5,2.8,.465
3.1,6.7,.459,1.0,2.8,.355,1.8,30,0.0,3.2,4.1,9.5,.429,2.6,3.0,.879,11,1,23.8,Gary Neal,0.0,1.6,11.8,0.6,0.9,3.2,.481
4.6,9.1,.503,0.5,1.3,.392,1.2,22,0.2,2.4,5.1,10.4,.489,2.7,3.8,.717,38,13,22.8,Shabazz Muhammad,1.7,1.3,13.5,0.5,0.9,4.1,.514
3.6,6.0,.600,0.0,0.2,.000,1.6,38,0.8,4.8,3.6,6.2,.581,0.4,0.8,.500,5,5,19.6,Kevin Garnett,0.4,2.6,7.6,1.0,0.2,5.2,.581
1.7,3.7,.474,0.8,2.1,.364,1.0,26,0.1,2.5,2.5,5.8,.433,1.0,1.2,.827,67,4,19.2,Chase Budinger,0.5,1.1,6.8,0.7,0.7,3.0,.500
1.6,3.2,.489,0.2,1.0,.214,3.1,24,0.2,1.9,1.8,4.2,.426,0.4,0.7,.632,29,7,18.9,Lorenzo Brown,0.5,1.7,4.2,1.0,1.0,2.4,.451
0.8,1.8,.429,1.0,3.3,.308,1.0,25,0.0,1.3,1.8,5.0,.350,1.0,1.0,1.000,4,0,18.0,Sean Kilpatrick,0.3,0.8,5.5,0.8,0.5,1.5,.450
1.4,2.7,.521,0.4,1.1,.314,0.6,25,0.2,2.3,1.8,3.8,.459,0.5,0.6,.828,45,4,16.5,Robbie Hummel,0.7,1.9,4.4,0.4,0.4,3.0,.506
2.1,4.8,.431,0.1,0.4,.304,0.8,21,0.3,2.9,2.2,5.2,.421,0.7,1.1,.641,57,3,15.7,Anthony Bennett,0.9,1.5,5.2,0.5,0.6,3.8,.433
1.1,2.6,.432,0.0,0.0,,0.9,28,0.5,3.2,1.1,2.6,.432,1.3,2.2,.579,17,0,12.6,Jeff Adrien,1.4,1.8,3.5,0.2,0.5,4.5,.432
2.0,2.3,.857,0.0,0.0,,0.7,27,0.5,2.3,2.0,2.3,.857,0.5,1.3,.375,6,1,11.3,Arinze Onuaku,1.2,1.0,4.5,0.2,0.3,3.5,.857
0.0,0.0,,0.0,0.0,,1.0,32,0.0,0.5,0.0,0.0,,0.0,0.0,,2,0,9.5,Ronny Turiaf,0.0,0.0,0.0,0.0,0.0,0.5,
0.3,1.1,.300,0.7,2.1,.333,0.7,23,0.0,0.7,1.0,3.1,.322,0.1,0.1,1.000,19,0,8.1,Troy Daniels,0.3,0.7,2.8,0.2,0.4,1.0,.432
0.6,1.6,.375,0.0,0.0,,0.0,27,0.0,0.6,0.6,1.6,.375,0.4,0.4,1.000,5,0,4.6,Miroslav Raduljica,0.4,1.6,1.6,0.2,0.4,1.0,.375
0.3,0.7,.389,0.0,0.2,.167,0.1,21,0.0,0.4,0.3,1.0,.333,0.5,0.6,.750,25,0,4.3,Glenn Robinson,0.2,0.2,1.2,0.1,0.1,0.6,.354
9.4,17.5,.540,0.0,0.2,.083,2.2,21,2.9,7.7,9.4,17.6,.535,5.5,6.8,.805,68,68,36.1,Anthony Davis,2.5,2.1,24.4,1.5,1.4,10.2,.536
5.7,11.9,.482,0.9,2.9,.304,6.6,25,0.5,4.2,6.6,14.7,.447,2.6,3.7,.694,79,76,34.1,Tyreke Evans,1.0,2.5,16.6,1.3,3.1,5.3,.477
2.4,6.2,.380,2.3,5.2,.448,3.8,26,0.2,2.1,4.7,11.4,.411,1.8,2.2,.805,61,60,33.1,Eric Gordon,0.5,2.4,13.4,0.8,2.0,2.6,.512
4.7,10.0,.469,1.3,3.4,.378,6.9,24,0.6,2.6,6.0,13.4,.446,1.6,1.9,.855,40,37,32.6,Jrue Holiday,0.8,2.8,14.8,1.6,2.3,3.4,.493
1.5,3.1,.468,1.6,3.8,.433,1.5,26,0.4,2.3,3.1,6.9,.449,1.1,1.5,.758,45,28,27.8,Quincy Pondexter,0.7,2.3,9.0,0.3,0.9,3.1,.567
2.8,6.1,.457,2.0,5.9,.340,0.9,26,0.3,3.1,4.8,12.0,.399,2.1,2.5,.854,61,5,27.5,Ryan Anderson,1.8,1.9,13.7,0.5,1.0,4.8,.483
2.8,5.4,.517,0.0,0.0,,0.9,28,0.7,6.6,2.8,5.4,.517,1.7,3.0,.582,76,76,26.1,Omer Asik,3.2,1.9,7.3,0.4,1.3,9.8,.517
2.3,5.0,.468,0.0,0.2,.100,0.8,27,0.6,2.8,2.3,5.1,.457,0.4,0.7,.617,66,27,25.0,Dante Cunningham,1.1,1.5,5.2,0.7,0.5,3.9,.459
3.0,6.4,.472,1.0,2.6,.378,3.2,26,0.3,1.8,4.0,9.0,.444,0.9,1.3,.743,28,2,24.4,Norris Cole,0.0,1.8,9.9,0.5,1.5,1.8,.500
2.1,4.9,.419,0.4,1.4,.280,2.5,22,0.2,1.6,2.5,6.3,.387,1.5,2.0,.746,35,3,22.1,Austin Rivers,0.3,1.9,6.8,0.5,0.9,1.9,.419
1.2,2.8,.424,0.4,1.5,.278,2.0,28,0.3,1.7,1.6,4.3,.373,0.7,1.1,.615,12,0,14.8,Toney Douglas,0.2,1.7,4.3,0.9,0.8,1.8,.422
2.7,4.8,.550,0.0,0.0,,0.7,26,0.8,3.1,2.7,4.8,.550,1.2,1.5,.818,68,8,14.1,Alexis Ajinca,1.5,2.2,6.5,0.3,1.0,4.6,.550
0.5,1.2,.429,0.9,1.8,.513,0.4,25,0.2,1.6,1.5,3.0,.479,0.2,0.3,.684,63,19,13.2,Luke Babbitt,0.2,1.0,4.1,0.3,0.4,1.8,.633
0.4,1.0,.364,0.4,1.2,.308,0.6,35,0.2,0.8,0.8,2.3,.333,0.1,0.2,.500,21,0,12.9,John Salmons,0.2,1.2,2.0,0.4,0.2,1.0,.417
0.8,4.3,.176,0.0,0.8,.000,3.3,26,0.0,0.3,0.8,5.0,.150,0.0,0.0,,4,0,10.8,Gal Mekel,0.0,0.3,1.5,0.5,0.5,0.3,.150
0.8,2.4,.333,0.0,0.2,.000,1.1,23,0.2,1.2,0.8,2.6,.308,0.1,0.2,.500,10,0,10.5,Nate Wolters,0.6,0.7,1.7,0.3,1.0,1.8,.308
1.1,2.4,.458,0.2,1.0,.188,1.2,25,0.0,0.6,1.3,3.3,.380,0.9,0.9,.956,50,0,10.2,Jimmer Fredette,0.2,0.9,3.6,0.3,0.7,0.8,.407
0.6,1.6,.385,0.4,1.4,.273,1.0,25,0.0,0.6,1.0,3.0,.333,0.0,0.3,.000,8,0,9.6,Elliot Williams,0.0,1.4,2.4,0.3,0.0,0.6,.396
0.2,1.2,.167,0.0,0.2,.000,0.4,24,0.0,0.2,0.2,1.4,.143,0.0,0.0,,5,1,8.6,Darius Miller,0.0,1.6,0.4,0.2,0.2,0.2,.143
0.9,1.7,.500,0.0,0.0,,0.3,24,0.5,1.1,0.9,1.7,.500,0.9,1.4,.680,37,0,7.0,Jeff Withey,0.6,0.7,2.6,0.1,0.3,1.7,.500
0.2,0.7,.250,0.2,1.0,.167,0.3,23,0.0,0.5,0.3,1.7,.200,0.0,0.0,,6,0,4.8,Russ Smith,0.0,1.0,0.8,0.0,1.2,0.5,.250
7.4,15.7,.474,1.5,4.5,.341,3.1,30,0.4,4.8,9.0,20.2,.444,4.7,5.9,.797,40,40,35.7,Carmelo Anthony,1.8,2.2,24.2,1.0,2.2,6.6,.482
3.2,7.4,.424,1.4,3.9,.352,3.3,23,0.3,3.4,4.5,11.4,.399,1.4,1.7,.808,45,41,32.4,Langston Galloway,0.8,2.9,11.8,1.2,1.4,4.2,.460
2.1,5.0,.415,1.4,3.4,.415,4.7,33,0.0,2.5,3.5,8.4,.415,0.7,0.8,.906,42,42,30.2,Jose Calderon,0.5,1.8,9.1,0.7,1.8,3.0,.499
5.1,11.0,.466,0.5,1.4,.366,1.6,29,0.9,3.3,5.7,12.4,.454,3.0,3.7,.813,29,22,27.1,Andrea Bargnani,1.1,1.8,14.8,0.1,1.4,4.4,.475
2.9,6.9,.423,1.6,4.4,.371,3.6,26,0.3,3.7,4.6,11.3,.403,4.0,5.1,.780,16,9,26.4,Alexey Shved,0.9,1.6,14.8,0.9,1.6,4.6,.475
2.7,6.2,.436,1.0,2.8,.348,3.3,24,0.1,2.5,3.7,9.0,.409,1.0,1.5,.676,24,24,26.0,Iman Shumpert,0.9,2.8,9.3,1.3,1.8,3.4,.463
3.3,7.4,.441,0.2,0.5,.333,1.2,26,0.2,2.1,3.4,7.9,.434,1.2,1.7,.742,40,24,26.0,Lance Thomas,0.9,1.6,8.3,0.7,1.4,3.0,.445
2.9,6.7,.429,1.3,3.8,.356,3.4,29,0.2,2.3,4.2,10.5,.402,1.1,1.6,.692,24,6,25.8,J.R. Smith,0.2,1.8,10.9,0.8,1.9,2.4,.466
2.0,4.2,.481,0.5,1.5,.302,3.0,22,0.1,1.9,2.5,5.7,.433,0.8,1.0,.782,76,22,24.5,Shane Larkin,0.4,2.0,6.2,1.2,1.1,2.3,.473
4.7,8.6,.549,0.0,0.1,.000,1.0,32,0.9,4.5,4.7,8.6,.543,2.6,3.5,.740,36,14,24.0,Amar'e Stoudemire,2.3,3.1,12.0,0.6,1.8,6.8,.543
2.3,5.2,.435,1.7,5.1,.342,1.8,22,0.2,2.1,4.0,10.2,.389,1.8,2.2,.801,70,30,24.0,Tim Hardaway,0.2,1.7,11.5,0.3,1.2,2.2,.474
3.0,6.7,.440,0.2,0.5,.357,1.7,28,0.5,2.8,3.1,7.2,.434,1.5,1.9,.830,82,31,21.8,Jason Smith,1.2,2.5,8.0,0.4,1.3,4.0,.447
2.6,5.9,.434,0.0,0.0,.000,1.6,32,1.3,3.9,2.6,5.9,.432,0.9,2.0,.463,41,35,20.9,Lou Amundson,2.2,2.8,6.0,0.5,1.4,6.0,.432
1.8,5.5,.333,0.8,2.0,.417,1.5,22,0.1,1.6,2.7,7.5,.356,1.3,1.7,.750,12,0,19.4,Ricky Ledo,1.3,1.7,7.4,0.5,2.0,2.8,.411
2.0,4.0,.494,0.3,0.9,.300,1.0,24,0.3,3.3,2.2,4.9,.459,1.1,1.4,.784,68,22,18.9,Quincy Acy,1.2,2.2,5.9,0.4,0.9,4.4,.486
0.6,1.1,.543,1.0,2.7,.374,2.4,37,0.0,1.4,1.6,3.7,.422,0.5,0.6,.846,43,3,18.5,Pablo Prigioni,0.4,1.2,4.7,1.2,1.1,1.9,.556
1.8,4.1,.438,0.0,0.0,,0.9,33,1.3,3.6,1.8,4.1,.438,0.4,0.6,.700,32,21,17.0,Samuel Dalembert,1.7,2.2,4.0,0.4,1.2,5.3,.438
1.4,3.3,.415,0.6,2.2,.262,0.9,23,0.3,1.9,1.9,5.5,.355,0.9,1.2,.750,39,7,16.6,Cleanthony Early,0.6,1.5,5.4,0.6,1.0,2.5,.407
2.4,4.9,.478,0.0,0.0,,1.2,26,1.1,3.9,2.4,4.9,.478,0.8,1.0,.781,61,16,16.0,Cole Aldrich,1.7,2.0,5.5,0.6,1.0,5.5,.478
1.4,3.5,.408,0.2,0.6,.367,0.8,24,0.2,1.5,1.6,4.1,.402,0.4,0.5,.769,51,1,13.2,Travis Wear,0.6,1.1,3.9,0.3,0.7,2.1,.428
8.1,17.7,.457,1.3,4.3,.299,8.6,26,0.2,5.4,9.4,22.0,.426,8.1,9.8,.835,67,67,34.4,Russell Westbrook,1.9,2.7,28.1,2.1,4.4,7.3,.455
6.4,11.4,.565,2.4,5.9,.403,4.1,26,0.9,6.0,8.8,17.3,.510,5.4,6.3,.854,27,27,33.8,Kevin Durant,0.6,1.5,25.4,0.9,2.7,6.6,.578
4.6,9.1,.511,1.2,3.2,.376,0.9,25,2.4,5.7,5.8,12.3,.476,1.4,1.7,.836,64,64,33.1,Serge Ibaka,2.1,3.0,14.3,0.5,1.5,7.8,.525
7.4,13.2,.564,0.1,0.2,.750,1.1,22,0.5,6.0,7.5,13.3,.566,3.5,4.5,.776,26,26,31.1,Enes Kanter,5.0,2.9,18.7,0.5,2.0,11.0,.571
4.0,9.4,.419,1.1,3.4,.319,1.9,23,0.2,2.3,5.0,12.9,.392,1.5,2.4,.625,47,20,30.3,Dion Waiters,0.6,2.0,12.7,1.0,1.3,2.9,.435
4.1,8.4,.490,0.9,3.2,.278,4.3,24,0.1,3.5,5.0,11.5,.432,2.0,2.3,.861,50,13,28.0,Reggie Jackson,0.6,1.9,12.8,0.8,1.8,4.0,.470
3.1,5.7,.547,0.0,0.0,.000,0.9,21,1.2,4.6,3.1,5.7,.544,1.5,2.9,.502,70,67,25.3,Steven Adams,2.8,3.2,7.7,0.5,1.4,7.5,.544
1.9,3.9,.497,1.9,4.4,.434,0.8,29,0.1,2.1,3.9,8.3,.463,1.1,1.2,.888,74,0,24.4,Anthony Morrow,0.5,1.8,10.7,0.7,0.5,2.6,.578
1.3,3.2,.389,1.2,3.4,.354,3.1,27,0.0,1.9,2.5,6.6,.371,1.1,1.3,.861,28,1,24.2,D.J. Augustin,0.3,1.1,7.3,0.6,1.3,2.2,.462
2.0,5.7,.360,0.0,0.0,.000,0.9,26,0.0,2.1,2.0,5.7,.357,1.0,1.5,.697,22,13,20.5,Lance Thomas,1.3,1.7,5.1,0.5,0.8,3.4,.357
1.8,4.1,.431,1.1,3.8,.300,2.8,29,0.0,1.8,2.9,7.8,.368,1.5,2.1,.706,16,1,20.4,Sebastian Telfair,0.1,1.8,8.4,0.6,1.1,1.9,.440
1.1,1.7,.612,0.3,1.3,.247,1.0,23,0.4,2.9,1.4,3.0,.458,0.3,0.7,.479,67,65,19.2,Andre Roberson,0.9,2.1,3.4,0.8,0.7,3.8,.510
1.6,3.6,.443,0.0,0.0,.000,0.8,30,0.7,3.9,1.6,3.6,.441,0.7,1.5,.507,51,3,19.2,Kendrick Perkins,1.6,2.6,4.0,0.3,1.5,5.5,.441
0.5,1.6,.286,0.8,2.1,.370,0.7,26,0.3,1.7,1.2,3.7,.333,0.4,0.6,.688,26,18,17.5,Kyle Singler,0.4,2.1,3.7,0.5,0.5,2.1,.438
1.4,2.9,.466,0.2,0.9,.267,1.4,34,0.4,2.4,1.6,3.8,.419,0.7,1.0,.692,66,2,16.7,Nick Collison,1.4,2.4,4.1,0.5,0.7,3.8,.451
2.8,5.1,.540,0.0,0.1,.000,0.4,22,0.5,3.5,2.8,5.2,.533,0.8,1.3,.625,32,2,15.2,Mitch McGary,1.7,2.3,6.3,0.5,1.0,5.2,.533
1.4,2.9,.476,0.3,1.4,.233,0.4,23,0.2,1.6,1.7,4.3,.397,0.6,0.9,.649,43,13,14.7,Perry Jones,0.1,1.2,4.3,0.4,0.6,1.8,.435
1.4,3.0,.475,0.8,2.4,.342,0.9,22,0.1,2.1,2.2,5.3,.416,1.0,1.2,.891,47,8,13.5,Jeremy Lamb,0.2,1.1,6.3,0.4,0.6,2.3,.492
0.2,0.5,.500,0.2,1.2,.200,0.4,31,0.1,0.4,0.5,1.6,.286,0.0,0.0,,13,0,6.8,Steve Novak,0.1,0.8,1.2,0.0,0.2,0.5,.357
0.5,1.3,.350,0.0,0.2,.200,0.9,26,0.0,0.7,0.5,1.5,.333,0.2,0.3,.667,30,0,5.2,Ish Smith,0.2,0.4,1.2,0.1,0.3,0.9,.344
0.4,0.8,.500,0.2,2.6,.077,0.2,21,0.4,0.6,0.6,3.4,.176,0.0,0.0,,5,0,5.0,Grant Jerrett,0.2,1.4,1.4,0.0,0.4,0.8,.206
5.4,11.6,.464,1.2,3.4,.339,4.1,22,0.3,3.5,6.6,15.1,.436,3.6,4.4,.819,72,71,35.7,Victor Oladipo,0.7,2.6,17.9,1.7,2.8,4.2,.474
5.2,10.4,.500,1.3,3.5,.364,1.8,22,0.5,5.3,6.5,14.0,.466,2.8,3.6,.788,68,63,34.8,Tobias Harris,1.1,2.0,17.1,1.0,1.7,6.3,.512
8.5,16.2,.524,0.0,0.1,.333,2.0,24,0.7,7.7,8.5,16.3,.523,2.2,2.9,.752,74,74,34.2,Nikola Vucevic,3.2,3.0,19.3,0.7,2.0,10.9,.524
3.5,8.1,.435,0.1,0.5,.262,6.5,20,0.2,3.0,3.7,8.6,.425,1.4,2.6,.551,82,63,30.4,Elfrid Payton,1.3,2.4,8.9,1.7,2.5,4.3,.433
2.9,6.0,.480,1.5,3.9,.378,2.1,22,0.0,2.2,4.4,9.9,.440,1.8,2.5,.728,58,32,28.6,Evan Fournier,0.5,2.0,12.0,0.7,1.4,2.6,.514
0.7,1.9,.390,1.8,4.6,.393,1.3,31,0.5,3.5,2.5,6.5,.392,0.4,0.5,.886,75,51,24.9,Channing Frye,0.4,2.5,7.3,0.6,1.0,3.9,.532
1.5,3.6,.411,0.8,2.3,.347,1.3,33,0.1,1.3,2.3,5.9,.386,0.5,0.7,.824,52,2,18.3,Willie Green,0.3,1.6,5.9,0.5,0.9,1.5,.454
