2P,2PA,2PCT,3P,3PA,3PCT,AST,Age,BLK,DRB,FG,FGA,FGPCT,FT,FTA,FTPCT,GP,GS,MPG,Name,ORB,PF,PTS,STL,TOV,TRB,eFG
0.3,2.0,.167,0.0,0.2,.000,0.2,24,0.8,1.2,0.3,2.2,.154,0.0,0.0,,6,0,4.0,Cheikh Samb,0.3,0.7,0.7,0.3,0.3,1.5,.154
0.5,0.7,.625,0.0,0.2,.000,0.5,30,0.0,0.3,0.5,0.9,.500,0.3,0.4,.750,11,0,3.3,Jason Hart,0.1,0.4,1.2,0.0,0.3,0.4,.500
4.9,10.7,.458,0.7,1.7,.397,3.1,28,0.6,4.2,5.6,12.4,.450,2.3,3.0,.778,82,82,37.3,Tayshaun Prince,1.6,1.3,14.2,0.5,1.2,5.8,.477
5.6,13.0,.432,0.5,1.7,.286,4.9,33,0.1,2.6,6.1,14.7,.416,4.7,6.0,.786,54,50,36.5,Allen Iverson,0.5,1.5,17.4,1.6,2.5,3.1,.432
2.5,7.0,.357,1.0,3.5,.286,7.5,32,0.5,4.5,3.5,10.5,.333,4.5,5.0,.900,2,2,35.0,Chauncey Billups,0.5,1.5,12.5,1.5,2.0,5.0,.381
5.9,12.7,.464,1.0,2.8,.368,4.4,30,0.1,2.4,7.0,15.6,.447,3.3,3.9,.848,67,51,34.0,Richard Hamilton,0.7,2.6,18.3,0.6,2.0,3.1,.480
2.9,6.1,.471,1.7,4.8,.354,1.4,34,1.3,6.6,4.6,10.9,.419,1.2,1.5,.772,66,63,32.2,Rasheed Wallace,0.8,3.0,12.0,0.9,0.9,7.4,.498
4.8,10.6,.453,0.3,1.0,.295,4.9,22,0.1,2.6,5.1,11.6,.439,2.9,3.7,.803,79,65,31.9,Rodney Stuckey,0.9,2.7,13.4,1.0,2.2,3.5,.452
4.3,8.5,.510,0.0,0.0,,1.3,34,0.8,6.8,4.3,8.5,.510,1.0,1.4,.698,62,30,30.1,Antonio McDyess,3.0,3.1,9.6,0.7,0.8,9.8,.510
2.4,4.1,.577,0.0,0.0,.000,0.3,25,0.8,2.0,2.4,4.1,.575,1.1,2.0,.532,78,4,18.1,Jason Maxiell,2.2,2.0,5.8,0.3,0.6,4.2,.575
1.6,2.9,.533,0.0,0.0,,0.6,26,0.4,3.4,1.6,2.9,.533,1.1,2.1,.516,58,30,17.2,Kwame Brown,1.6,2.4,4.2,0.4,0.9,5.0,.533
1.2,2.6,.456,0.6,1.4,.402,0.6,23,0.2,1.4,1.8,4.1,.437,0.8,1.0,.817,74,8,16.7,Arron Afflalo,0.4,1.9,4.9,0.4,0.6,1.8,.508
1.6,2.6,.595,0.0,0.0,,0.3,21,1.0,2.1,1.6,2.6,.595,0.4,0.6,.657,62,24,14.7,Amir Johnson,1.6,2.8,3.5,0.3,0.5,3.7,.595
2.7,5.7,.474,0.1,0.3,.158,2.8,26,0.0,1.0,2.7,6.0,.456,1.7,2.1,.798,57,1,14.1,Will Bynum,0.3,1.5,7.2,0.6,1.3,1.3,.461
0.7,1.5,.471,0.7,2.0,.342,0.4,29,0.1,1.3,1.4,3.5,.396,0.3,0.4,.760,59,0,10.7,Walter Herrmann,0.5,0.7,3.8,0.1,0.3,1.8,.495
0.6,1.0,.571,0.0,0.6,.000,0.1,26,0.1,0.3,0.6,1.6,.364,0.1,0.3,.500,7,0,2.9,Alex Acker,0.0,0.0,1.3,0.3,0.0,0.3,.364
0.5,1.1,.444,0.0,0.3,.000,0.0,22,0.3,0.4,0.5,1.4,.364,0.0,0.3,.000,8,0,2.5,Walter Sharpe,0.0,0.4,1.0,0.0,0.0,0.4,.364
5.3,11.7,.448,1.7,5.2,.338,6.5,30,0.5,3.9,7.0,16.9,.414,5.0,6.0,.826,59,59,39.6,Stephen Jackson,1.2,2.6,20.7,1.5,3.9,5.1,.466
4.4,9.9,.446,2.0,5.9,.338,4.4,28,0.2,2.9,6.4,15.8,.406,4.9,5.5,.889,54,54,38.6,Jamal Crawford,0.4,1.5,19.7,0.9,2.3,3.3,.468
7.4,16.2,.460,0.3,1.0,.308,3.7,23,0.3,3.8,7.8,17.2,.451,3.1,3.8,.830,25,25,35.7,Monta Ellis,0.6,2.7,19.0,1.6,2.7,4.3,.460
2.4,8.4,.286,2.2,5.6,.393,2.0,28,0.0,3.6,4.6,14.0,.329,1.0,2.0,.500,5,5,33.2,Al Harrington,2.0,2.8,12.4,1.4,1.4,5.6,.407
4.0,8.6,.469,1.3,2.8,.448,1.6,25,0.7,3.5,5.3,11.4,.464,2.5,3.1,.808,74,51,32.1,Kelenna Azubuike,1.5,2.5,14.4,0.8,1.3,5.0,.520
5.3,10.6,.497,0.5,1.9,.253,1.8,29,0.2,4.6,5.7,12.4,.461,6.7,8.1,.824,51,19,31.1,Corey Maggette,1.0,3.8,18.6,0.9,2.4,5.5,.479
5.0,8.6,.579,0.0,0.0,.000,2.0,22,1.5,7.6,5.0,8.6,.578,1.9,3.5,.551,62,58,30.0,Andris Biedrins,3.6,3.8,11.9,1.0,1.8,11.2,.578
2.7,5.7,.473,0.6,1.6,.400,2.7,24,0.1,2.0,3.3,7.3,.457,2.2,2.5,.870,77,18,24.5,C.J. Watson,0.5,1.8,9.5,1.2,1.2,2.5,.500
2.5,5.2,.483,1.3,2.7,.467,1.2,23,0.2,1.8,3.8,8.0,.478,1.2,1.4,.870,67,17,22.6,Anthony Morrow,1.2,1.9,10.1,0.5,0.8,3.0,.558
2.4,4.6,.512,0.0,0.0,.000,2.1,26,2.1,3.4,2.4,4.6,.508,1.2,1.6,.790,79,26,21.5,Ronny Turiaf,1.1,3.1,5.9,0.4,0.9,4.6,.508
2.1,4.4,.473,1.2,3.1,.397,2.1,22,0.0,1.5,3.3,7.5,.442,1.0,1.2,.769,42,23,21.0,Marco Belinelli,0.2,1.7,8.9,0.9,1.4,1.7,.524
3.2,6.8,.466,0.0,0.1,.000,0.8,19,1.2,3.7,3.2,6.8,.462,1.6,2.2,.716,63,22,17.9,Anthony Randolph,2.0,2.2,7.9,0.7,1.3,5.8,.462
3.3,6.2,.537,0.0,0.1,.000,0.5,21,0.9,2.4,3.3,6.3,.528,1.6,2.2,.741,39,23,17.6,Brandan Wright,1.6,1.9,8.3,0.6,0.6,4.0,.528
1.8,3.9,.471,0.0,0.2,.000,1.0,23,0.2,1.4,1.8,4.2,.444,0.4,1.1,.357,13,5,13.2,DeMarcus Nelson,0.5,1.8,4.1,0.7,1.2,1.8,.444
0.9,2.3,.387,0.4,1.0,.395,0.5,23,0.5,1.2,1.3,3.3,.389,1.0,1.3,.800,40,5,11.1,Rob Kurz,0.8,2.0,3.9,0.4,0.4,2.0,.447
1.2,2.5,.486,0.0,0.0,,0.1,24,0.2,1.7,1.2,2.5,.486,0.6,1.2,.471,14,0,7.9,Jermareo Davidson,0.7,0.9,3.0,0.1,0.4,2.4,.486
0.2,1.2,.182,0.2,0.7,.333,1.4,23,0.1,0.4,0.4,1.9,.235,0.2,0.7,.333,9,0,6.0,Marcus Williams,0.0,0.7,1.3,0.1,0.4,0.4,.294
3.8,9.5,.402,2.2,5.6,.399,3.3,29,0.3,4.3,6.0,15.0,.401,2.8,3.8,.748,69,55,35.5,Metta World Peace,0.9,2.2,17.1,1.5,2.0,5.2,.475
0.9,2.0,.462,1.5,4.0,.384,2.3,30,0.9,3.9,2.4,5.9,.410,0.9,1.1,.821,60,59,33.9,Shane Battier,0.9,1.9,7.3,0.8,0.8,4.8,.538
4.1,10.5,.391,1.3,3.3,.376,5.0,29,0.4,3.8,5.4,13.9,.388,3.6,4.5,.801,35,35,33.7,Tracy McGrady,0.6,1.1,15.6,1.2,2.0,4.4,.433
7.3,13.4,.548,0.0,0.0,1.000,1.8,28,1.9,7.2,7.4,13.4,.548,4.9,5.7,.866,77,77,33.6,Yao Ming,2.6,3.3,19.7,0.4,3.0,9.9,.549
2.4,6.1,.387,1.7,4.8,.348,5.4,32,0.1,2.5,4.0,10.9,.370,1.8,2.3,.789,48,48,33.1,Rafer Alston,0.5,1.5,11.5,1.2,1.8,3.0,.446
5.2,9.7,.533,0.0,0.0,.000,1.5,28,0.1,6.3,5.2,9.7,.531,2.4,3.1,.760,82,82,30.3,Luis Scola,2.4,3.2,12.7,0.8,1.5,8.8,.531
2.5,5.9,.428,1.4,3.9,.366,3.0,24,0.1,1.6,4.0,9.8,.404,1.9,2.2,.866,80,35,25.0,Aaron Brooks,0.4,1.9,11.2,0.6,1.6,2.0,.476
2.5,4.8,.519,0.3,1.0,.276,3.5,22,0.3,2.3,2.8,5.8,.475,1.9,2.3,.800,28,0,21.7,Kyle Lowry,0.5,2.0,7.6,0.8,1.4,2.8,.500
3.5,6.0,.576,0.0,0.0,.333,0.6,25,0.4,3.2,3.5,6.1,.574,2.3,2.8,.813,69,0,21.3,Carl Landry,1.8,2.4,9.2,0.4,1.0,5.0,.575
2.6,5.5,.474,1.0,2.6,.390,1.1,23,0.1,1.5,3.6,8.1,.447,1.4,1.9,.752,63,11,19.4,Von Wafer,0.3,1.1,9.7,0.6,0.9,1.8,.510
0.4,0.7,.512,0.9,2.3,.374,1.4,37,0.1,1.4,1.3,3.1,.407,0.3,0.4,.950,56,1,15.3,Brent Barry,0.3,0.8,3.7,0.4,0.9,1.7,.549
1.1,2.9,.397,0.6,1.7,.368,1.6,26,0.0,1.1,1.8,4.6,.386,0.6,0.7,.875,22,4,14.6,Luther Head,0.1,0.7,4.8,0.3,0.7,1.2,.455
0.6,1.5,.385,0.0,0.1,.000,0.6,25,0.3,2.5,0.6,1.6,.372,0.1,0.3,.368,71,1,12.1,Chuck Hayes,1.0,1.9,1.3,0.5,0.4,3.5,.372
0.6,1.4,.385,0.0,0.0,,0.0,42,1.2,2.3,0.6,1.4,.385,0.7,1.0,.667,9,2,10.7,Dikembe Mutombo,1.3,1.2,1.8,0.0,0.7,3.7,.385
0.3,1.2,.273,0.2,0.6,.400,0.1,28,0.3,0.4,0.6,1.8,.313,0.0,0.0,,9,0,2.8,Brian Cook,0.1,0.3,1.3,0.0,0.2,0.6,.375
0.5,0.8,.667,0.3,0.5,.500,0.3,26,0.3,0.0,0.8,1.3,.600,0.0,0.0,,4,0,2.8,James White,0.0,0.5,1.8,0.3,0.8,0.0,.700
0.3,0.7,.500,0.0,0.0,,0.3,25,0.0,0.3,0.3,0.7,.500,0.0,0.0,,3,0,2.0,Joey Dorsey,0.0,0.0,0.7,0.0,0.0,0.3,.500
5.8,12.3,.470,2.7,6.7,.404,2.7,25,1.4,4.4,8.5,19.1,.447,6.0,6.9,.878,67,66,36.2,Danny Granger,0.7,3.1,25.8,1.0,2.5,5.1,.518
2.8,5.6,.496,2.2,4.9,.450,2.4,28,0.5,9.8,5.0,10.5,.475,2.1,2.5,.826,73,73,34.0,Troy Murphy,2.0,3.1,14.3,0.8,1.6,11.8,.580
3.8,7.7,.487,1.0,2.7,.353,4.1,25,0.2,2.8,4.7,10.4,.453,2.7,3.2,.852,82,53,33.1,Jarrett Jack,0.5,2.2,13.1,1.1,2.2,3.4,.498
5.4,11.1,.489,0.3,1.7,.200,2.1,28,0.5,3.1,5.8,12.8,.451,1.7,2.4,.721,54,43,31.5,Marquis Daniels,1.5,2.2,13.6,1.1,1.7,4.6,.464
5.1,10.9,.467,0.5,1.4,.337,5.3,25,0.2,2.7,5.6,12.3,.452,3.3,3.8,.872,74,49,30.5,T.J. Ford,0.8,2.4,14.9,1.2,2.4,3.5,.472
3.4,7.9,.430,1.8,5.0,.356,2.4,28,0.5,3.0,5.2,12.9,.401,2.9,3.6,.815,18,14,27.5,Mike Dunleavy,0.8,2.0,15.1,0.7,2.1,3.8,.470
2.4,4.7,.506,0.0,0.1,.286,1.8,32,0.7,4.0,2.4,4.8,.501,1.3,2.0,.658,74,26,24.7,Jeff Foster,2.9,3.1,6.1,0.7,1.2,6.9,.504
2.2,4.9,.451,1.0,2.8,.373,0.9,23,0.5,2.7,3.2,7.7,.423,0.6,0.9,.697,75,19,24.0,Brandon Rush,0.5,1.7,8.1,0.5,1.0,3.1,.490
3.2,6.2,.514,0.0,0.0,.000,1.6,32,0.5,2.1,3.2,6.2,.513,0.4,0.5,.781,70,19,17.3,Rasho Nesterovic,1.3,2.4,6.8,0.4,0.9,3.4,.513
2.8,6.0,.471,0.0,0.0,,0.7,22,1.1,1.8,2.8,6.0,.471,1.4,2.1,.667,70,42,14.4,Roy Hibbert,1.6,3.1,7.1,0.3,0.8,3.5,.471
1.7,3.7,.453,0.4,1.3,.303,0.6,26,0.1,1.4,2.0,4.9,.414,1.0,1.2,.806,52,6,13.2,Stephen Graham,0.4,1.6,5.4,0.2,0.9,1.8,.453
0.5,1.1,.459,0.8,2.1,.390,2.2,26,0.1,1.5,1.3,3.3,.413,0.2,0.3,.800,55,0,13.1,Travis Diener,0.1,0.8,3.7,0.5,0.4,1.6,.542
1.1,2.2,.479,0.0,0.3,.000,0.5,21,0.5,1.5,1.1,2.5,.422,0.3,0.4,.769,33,0,8.5,Josh McRoberts,0.8,1.2,2.4,0.4,0.4,2.2,.422
0.9,1.7,.556,0.0,0.0,.000,0.3,33,0.4,1.1,0.9,1.7,.543,0.6,1.0,.630,27,0,8.0,Maceo Baston,0.8,1.4,2.5,0.2,0.4,1.9,.543
6.3,13.7,.462,0.3,1.1,.253,1.5,25,0.9,3.5,6.6,14.8,.446,3.3,4.4,.754,71,67,37.4,Al Thornton,1.7,3.2,16.8,0.8,1.8,5.2,.456
7.9,15.7,.504,0.6,1.9,.342,2.3,27,0.3,6.4,8.5,17.5,.487,3.2,4.5,.701,39,34,35.1,Zach Randolph,3.0,2.7,20.9,0.8,2.3,9.4,.505
3.9,9.7,.406,1.5,5.0,.302,7.7,29,0.5,3.0,5.5,14.8,.370,2.4,3.2,.757,65,60,34.6,Baron Davis,0.7,3.0,14.9,1.7,3.0,3.7,.422
3.6,7.2,.496,1.7,4.3,.389,2.8,20,0.4,2.0,5.3,11.6,.456,3.8,4.5,.854,78,65,34.3,Eric Gordon,0.6,2.2,16.1,1.0,2.1,2.6,.529
4.6,10.1,.459,1.1,3.2,.343,1.1,33,0.2,1.8,5.7,13.3,.432,1.2,1.6,.722,11,11,33.2,Cuttino Mobley,0.8,1.9,13.7,1.4,1.6,2.6,.473
4.1,7.9,.514,0.0,0.1,.250,2.0,34,2.1,8.5,4.1,8.0,.512,2.1,2.9,.725,62,55,31.0,Marcus Camby,2.6,2.1,10.3,0.8,1.5,11.1,.513
5.2,9.8,.528,0.0,0.0,,1.5,26,1.5,5.5,5.2,9.8,.528,1.6,2.4,.680,31,24,29.7,Chris Kaman,2.4,3.0,12.0,0.5,2.7,8.0,.528
1.4,3.3,.441,1.0,2.8,.367,3.6,29,0.2,2.0,2.5,6.1,.407,1.3,1.6,.815,52,21,28.8,Fred Jones,0.4,2.2,7.3,1.0,1.3,2.4,.492
2.8,7.0,.400,0.6,2.0,.300,1.0,31,0.1,3.2,3.4,9.0,.378,2.1,3.4,.618,10,5,22.0,Tim Thomas,1.4,2.6,9.5,0.3,1.4,4.6,.411
1.3,3.7,.358,1.0,3.1,.315,2.3,29,0.1,1.4,2.3,6.8,.339,0.9,1.0,.861,36,9,21.8,Ricky Davis,0.3,1.8,6.4,0.5,1.1,1.7,.410
2.2,5.0,.429,0.3,0.7,.464,2.6,24,0.3,1.8,2.5,5.7,.433,0.6,0.9,.649,39,14,20.9,Mardy Collins,0.7,1.9,5.9,0.7,1.4,2.5,.462
1.8,4.0,.453,0.0,0.0,.000,0.5,32,1.0,2.6,1.8,4.0,.449,0.6,0.9,.638,51,21,16.5,Brian Skinner,1.4,1.8,4.2,0.3,0.8,4.0,.449
0.8,1.5,.518,1.7,4.0,.416,0.6,25,0.1,1.5,2.5,5.6,.444,0.3,0.3,.913,71,3,16.4,Steve Novak,0.3,1.0,6.9,0.3,0.3,1.8,.595
1.9,4.5,.427,0.3,0.8,.325,2.1,23,0.0,1.3,2.2,5.2,.412,1.1,1.6,.691,51,5,15.1,Mike Taylor,0.4,1.6,5.7,0.7,1.4,1.7,.436
1.8,2.8,.633,0.0,0.0,,0.2,20,1.1,3.1,1.8,2.8,.633,0.8,2.1,.385,53,13,14.5,DeAndre Jordan,1.4,1.8,4.3,0.2,0.8,4.5,.633
1.5,3.6,.412,0.0,0.0,.000,0.4,24,0.1,1.4,1.5,3.6,.408,1.0,1.3,.794,27,1,11.9,Paul Davis,1.0,1.6,4.0,0.4,0.5,2.5,.408
0.9,2.9,.313,0.0,0.1,.000,1.5,30,0.1,1.1,0.9,3.0,.298,0.5,0.7,.789,28,2,11.1,Jason Hart,0.4,1.3,2.3,0.4,0.7,1.5,.298
1.1,2.7,.388,0.4,0.9,.438,0.6,26,0.2,0.8,1.4,3.6,.400,0.2,0.4,.500,18,0,9.9,Alex Acker,0.4,0.5,3.5,0.2,0.4,1.2,.454
0.4,1.4,.286,0.0,0.2,.000,0.0,24,0.5,0.6,0.4,1.6,.250,0.3,0.5,.600,10,0,5.1,Cheikh Samb,0.7,0.3,1.1,0.1,0.1,1.3,.250
7.3,12.9,.567,0.0,0.0,.500,3.5,28,1.0,6.4,7.3,12.9,.567,4.2,5.4,.781,81,81,37.0,Pau Gasol,3.2,2.1,18.9,0.6,1.9,9.6,.567
8.3,16.8,.496,1.4,4.1,.351,4.9,30,0.5,4.1,9.8,20.9,.467,5.9,6.9,.856,82,82,36.1,Kobe Bryant,1.1,2.3,26.8,1.5,2.6,5.2,.502
2.1,4.7,.446,1.5,3.7,.397,3.2,34,0.1,2.0,3.6,8.4,.424,1.3,1.6,.846,82,82,29.8,Derek Fisher,0.3,2.3,9.9,1.2,0.9,2.3,.512
4.0,7.7,.522,0.4,1.3,.320,2.6,29,1.3,5.9,4.4,9.0,.492,2.1,3.3,.623,78,32,29.7,Lamar Odom,2.3,3.0,11.3,1.0,1.8,8.2,.516
5.6,10.0,.560,0.0,0.0,,1.4,21,1.8,5.2,5.6,10.0,.560,3.0,4.3,.707,50,50,28.9,Andrew Bynum,2.7,3.1,14.3,0.4,1.7,8.0,.560
2.6,4.9,.526,0.7,2.3,.319,1.8,23,0.3,2.9,3.3,7.3,.460,1.5,2.1,.710,82,20,24.4,Trevor Ariza,1.4,2.0,8.9,1.7,1.1,4.3,.511
1.7,4.1,.421,0.8,2.2,.336,2.4,22,0.2,1.5,2.5,6.3,.391,0.7,1.2,.584,65,0,18.3,Jordan Farmar,0.3,1.6,6.4,0.9,1.3,1.8,.450
1.8,3.8,.468,0.3,0.9,.298,2.7,28,0.2,1.9,2.1,4.7,.436,0.6,0.9,.719,65,34,17.9,Luke Walton,0.8,1.6,5.0,0.5,1.1,2.8,.464
0.8,1.7,.449,1.3,3.0,.441,0.8,28,0.2,2.2,2.1,4.7,.444,0.5,0.6,.852,46,28,16.8,Vladimir Radmanovic,0.4,1.1,5.9,0.6,1.0,2.5,.584
0.9,2.2,.416,1.0,2.8,.363,1.4,24,0.1,1.5,1.9,5.0,.387,0.9,1.0,.921,80,0,16.2,Sasha Vujacic,0.2,1.9,5.8,1.0,0.4,1.7,.488
1.8,4.0,.444,0.0,0.0,,0.5,26,0.3,1.8,1.8,4.0,.444,0.6,0.8,.760,60,1,11.7,Josh Powell,1.2,1.6,4.2,0.2,0.9,2.9,.444
1.2,2.4,.482,0.0,0.0,.000,0.4,28,1.0,1.0,1.2,2.5,.474,0.3,0.3,.875,23,0,7.9,Didier Ilunga-Mbenga,0.4,1.4,2.7,0.4,0.6,1.3,.474
0.9,1.8,.485,0.3,0.5,.667,0.6,23,0.1,0.9,1.2,2.3,.524,0.4,0.5,.889,18,0,7.6,Shannon Brown,0.2,0.5,3.2,0.2,0.5,1.1,.595
0.8,2.2,.375,0.0,0.0,,0.6,29,0.3,1.1,0.8,2.2,.375,0.3,0.4,.857,18,0,5.8,Chris Mihm,0.8,1.3,2.0,0.1,0.6,1.9,.375
0.4,1.0,.375,0.1,0.5,.250,0.4,24,0.0,0.8,0.5,1.5,.333,0.1,0.3,.500,8,0,5.5,Adam Morrison,0.3,0.5,1.3,0.0,0.4,1.0,.375
0.3,0.5,.600,0.0,0.6,.000,0.2,23,0.1,0.0,0.3,1.1,.273,0.0,0.0,,10,0,2.8,Sun Yue,0.0,1.0,0.6,0.1,0.3,0.0,.273
5.1,11.0,.461,1.8,4.6,.384,3.2,21,0.2,3.1,6.9,15.6,.438,3.0,3.4,.879,82,82,38.0,O.J. Mayo,0.7,2.5,18.5,1.1,2.8,3.8,.495
6.2,12.9,.477,1.1,3.1,.351,1.7,22,0.7,4.2,7.2,16.0,.453,3.3,4.4,.767,79,78,37.3,Rudy Gay,1.4,2.8,18.9,1.2,2.6,5.5,.487
4.3,8.0,.530,0.0,0.0,.000,1.7,24,1.1,4.9,4.3,8.1,.530,3.4,4.6,.733,82,75,30.7,Marc Gasol,2.5,3.2,11.9,0.8,2.0,7.4,.530
2.9,6.3,.458,1.1,2.6,.406,4.3,21,0.1,3.1,3.9,8.9,.442,2.0,2.4,.817,82,61,30.6,Mike Conley,0.3,1.8,10.9,1.1,1.7,3.4,.503
4.1,8.2,.500,0.1,0.3,.217,0.8,26,0.5,3.4,4.1,8.5,.491,3.2,4.6,.711,82,7,24.7,Hakim Warrick,1.6,2.1,11.6,0.6,1.2,5.0,.494
1.9,4.1,.468,0.3,1.4,.246,3.6,22,0.2,2.0,2.3,5.6,.412,2.6,3.3,.801,49,21,21.9,Kyle Lowry,0.3,1.8,7.6,1.0,1.6,2.3,.443
2.5,5.7,.440,0.0,0.0,.000,0.6,20,0.7,3.1,2.5,5.7,.438,0.5,0.8,.667,76,64,19.3,Darrell Arthur,1.4,2.7,5.6,0.7,0.6,4.6,.438
1.0,2.5,.386,0.5,1.3,.375,0.7,27,0.2,1.4,1.5,3.8,.382,0.5,0.6,.810,68,7,17.1,Quinton Ross,0.4,1.7,3.9,0.5,0.5,1.9,.446
2.2,4.4,.515,0.0,0.0,,0.6,23,0.8,3.0,2.2,4.4,.515,1.0,1.7,.562,61,15,17.0,Darko Milicic,1.4,2.2,5.5,0.4,0.8,4.3,.515
0.8,1.7,.444,0.2,0.8,.255,0.9,32,0.1,1.6,1.0,2.5,.384,0.3,0.4,.800,63,0,13.9,Greg Buckner,0.5,1.7,2.5,0.5,0.6,2.1,.425
0.7,2.2,.316,0.2,0.5,.393,1.4,30,0.2,0.8,0.9,2.7,.331,0.5,0.8,.707,53,0,11.4,Marko Jaric,0.4,1.2,2.6,0.5,0.9,1.2,.369
1.4,2.7,.505,0.0,0.2,.167,0.5,27,0.6,1.1,1.4,2.9,.485,0.7,0.9,.742,34,0,8.8,Darius Miles,0.6,0.9,3.5,0.3,0.6,1.7,.490
1.0,2.0,.500,0.0,0.1,.000,0.7,21,0.0,0.3,1.0,2.1,.467,0.7,1.6,.455,7,0,6.3,Javaris Crittenton,0.6,0.7,2.7,0.1,0.4,0.9,.467
0.8,1.6,.484,0.0,0.0,,0.4,23,0.6,1.6,0.8,1.6,.484,0.9,1.6,.600,19,0,6.3,Hamed Haddadi,0.8,1.1,2.5,0.1,0.5,2.5,.484
0.0,0.0,,0.0,0.0,,0.0,33,0.0,0.0,0.0,0.0,,0.0,0.0,,1,0,3.0,Adonal Foyle,0.0,1.0,0.0,0.0,0.0,0.0,
9.7,18.5,.524,1.1,3.5,.317,7.5,27,1.3,3.9,10.8,22.0,.491,7.5,9.8,.765,79,79,38.6,Dwyane Wade,1.1,2.3,30.2,2.2,3.4,5.0,.516
4.9,9.7,.510,0.2,1.0,.200,1.8,30,1.1,6.1,5.1,10.6,.482,1.6,2.0,.788,42,41,36.1,Shawn Marion,2.5,2.2,12.0,1.4,1.3,8.7,.491
4.4,8.6,.518,0.0,0.0,,1.1,28,0.3,6.0,4.4,8.6,.518,1.7,2.3,.753,75,75,34.1,Udonis Haslem,2.3,2.7,10.6,0.6,1.1,8.2,.518
2.0,4.3,.467,1.4,3.8,.367,4.9,22,0.1,2.3,3.4,8.1,.420,1.8,2.4,.767,82,82,32.0,Mario Chalmers,0.5,2.9,10.0,2.0,2.0,2.8,.506
5.4,11.3,.475,0.0,0.0,,2.0,30,2.0,3.3,5.4,11.3,.475,2.2,3.0,.750,27,27,30.0,Jermaine O'Neal,2.0,3.0,13.0,0.4,1.9,5.4,.475
1.7,3.2,.536,1.0,2.8,.370,1.0,28,0.6,4.1,2.8,6.0,.459,0.5,0.6,.867,26,21,26.5,Jamario Moon,0.4,1.8,7.1,0.8,0.5,4.5,.545
5.2,10.8,.478,0.4,1.0,.407,1.0,20,0.5,4.1,5.6,11.8,.472,2.3,3.0,.772,81,19,24.8,Michael Beasley,1.4,2.3,13.9,0.5,1.5,5.4,.490
1.2,3.3,.356,2.0,5.3,.387,0.9,21,0.1,2.3,3.2,8.6,.375,0.7,0.7,.875,75,4,24.4,Daequan Cook,0.3,1.7,9.1,0.5,0.6,2.5,.494
1.0,2.7,.370,0.6,1.6,.375,2.3,26,0.1,2.2,1.6,4.3,.372,0.5,0.8,.625,10,0,17.6,Luther Head,0.3,2.2,4.3,1.1,0.9,2.5,.442
0.9,1.8,.483,0.0,0.0,,0.4,26,1.4,1.7,0.9,1.8,.483,0.5,0.7,.652,65,28,16.1,Joel Anthony,1.4,2.1,2.2,0.3,0.6,3.0,.483
0.6,1.3,.415,0.8,2.4,.344,0.5,28,0.4,1.3,1.4,3.7,.369,0.7,0.8,.839,40,1,15.8,James Jones,0.3,1.5,4.2,0.3,0.3,1.6,.480
0.9,2.3,.408,0.8,2.1,.409,2.0,25,0.0,1.0,1.8,4.4,.408,0.7,0.9,.810,66,0,14.6,Chris Quinn,0.1,1.2,5.1,0.4,0.5,1.1,.505
0.4,0.9,.463,0.8,2.6,.313,0.4,26,0.1,0.9,1.2,3.4,.350,0.2,0.3,.526,63,21,13.5,Yakhouba Diawara,0.4,1.2,3.4,0.2,0.3,1.3,.468
1.2,2.4,.496,0.0,0.0,,0.4,30,0.5,2.5,1.2,2.4,.496,0.5,1.1,.483,55,12,12.9,Jamaal Magloire,1.5,2.2,2.9,0.2,0.6,4.0,.496
1.3,3.3,.400,0.0,0.0,,0.3,23,0.0,3.0,1.3,3.3,.400,0.3,1.0,.333,6,0,12.2,Dorell Wright,0.3,1.3,3.0,0.3,1.0,3.3,.400
1.0,2.6,.373,0.6,1.4,.407,0.2,33,0.4,1.6,1.5,3.9,.385,0.4,0.7,.615,20,0,10.4,Mark Blount,0.5,0.9,4.0,0.1,0.7,2.1,.455
0.8,1.6,.520,0.1,0.9,.143,1.4,27,0.1,0.9,0.9,2.4,.385,0.6,0.9,.667,16,0,10.4,Marcus Banks,0.0,1.3,2.6,0.6,0.7,0.9,.410
0.8,2.0,.375,0.0,0.0,,1.0,23,0.0,0.5,0.8,2.0,.375,0.8,1.0,.750,4,0,10.3,Shaun Livingston,0.0,1.0,2.3,0.5,0.8,0.5,.375
5.4,10.8,.503,2.1,5.8,.366,2.7,29,0.1,2.5,7.5,16.6,.455,4.0,4.9,.814,33,32,36.5,Michael Redd,0.7,1.4,21.2,1.1,1.6,3.2,.519
5.1,11.3,.453,1.4,3.6,.397,2.4,28,0.2,3.9,6.5,14.9,.439,5.1,6.3,.805,82,82,35.8,Richard Jefferson,0.7,3.1,19.6,0.8,2.0,4.6,.487
5.1,8.8,.577,0.0,0.0,,2.0,24,1.0,7.0,5.1,8.8,.577,1.6,2.7,.571,36,33,31.2,Andrew Bogut,3.3,3.6,11.7,0.6,2.4,10.3,.577
2.7,6.4,.420,0.8,2.2,.350,5.1,27,0.2,2.6,3.5,8.6,.403,1.8,2.1,.869,72,50,28.2,Luke Ridnour,0.5,2.8,9.6,1.3,1.8,3.0,.447
